ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-26T03:29:07.078954+00:00,opti_v1.61_lgb,165,165,0.3943418424170916,lgb,0.3967541453335498
2025-11-26T03:29:09.280919+00:00,opti_v1.61_lgb,166,166,0.3943418424170916,lgb,0.3967639636383857
2025-11-26T03:29:13.036760+00:00,opti_v1.61_lgb,167,167,0.3943418424170916,lgb,0.3967672598362148
2025-11-26T03:29:15.850262+00:00,opti_v1.61_lgb,168,168,0.3943418424170916,lgb,0.39675382546780424
2025-11-26T03:29:18.692413+00:00,opti_v1.61_lgb,169,169,0.3943418424170916,lgb,0.3967410987959494
2025-11-26T03:29:22.002554+00:00,opti_v1.61_lgb,170,170,0.3943418424170916,lgb,0.39672814441918197
2025-11-26T03:29:25.849473+00:00,opti_v1.61_lgb,171,171,0.3943418424170916,lgb,0.39673238581398607
2025-11-26T03:29:28.689787+00:00,opti_v1.61_lgb,172,172,0.3943418424170916,lgb,0.3967191321327879
2025-11-26T03:29:31.490426+00:00,opti_v1.61_lgb,173,173,0.3943418424170916,lgb,0.39670704459274375
2025-11-26T03:29:34.373922+00:00,opti_v1.61_lgb,174,174,0.3943418424170916,lgb,0.3966946497356679
2025-11-26T03:29:37.346265+00:00,opti_v1.61_lgb,175,175,0.3943418424170916,lgb,0.39668142335137824
2025-11-26T03:29:40.570764+00:00,opti_v1.61_lgb,176,176,0.3943418424170916,lgb,0.39666879508087016
2025-11-26T03:29:42.875109+00:00,opti_v1.61_lgb,177,177,0.3943418424170916,lgb,0.39667866745408725
2025-11-26T03:29:46.229006+00:00,opti_v1.61_lgb,178,178,0.3943418424170916,lgb,0.39666865438072346
2025-11-26T03:29:50.037493+00:00,opti_v1.61_lgb,179,179,0.3943418424170916,lgb,0.39667479390451804
2025-11-26T03:29:52.419619+00:00,opti_v1.61_lgb,180,180,0.3943418424170916,lgb,0.3966840724303177
2025-11-26T03:29:55.508949+00:00,opti_v1.61_lgb,181,181,0.3943418424170916,lgb,0.3966716770987839
2025-11-26T03:29:58.996723+00:00,opti_v1.61_lgb,182,182,0.3943418424170916,lgb,0.3966594884901922
2025-11-26T03:30:01.895212+00:00,opti_v1.61_lgb,183,183,0.3943418424170916,lgb,0.3966476159652182
2025-11-26T03:30:04.759291+00:00,opti_v1.61_lgb,184,184,0.3943418424170916,lgb,0.39663637997146
2025-11-26T03:30:07.665276+00:00,opti_v1.61_lgb,185,185,0.3943418424170916,lgb,0.3966240375175578
2025-11-26T03:30:10.025608+00:00,opti_v1.61_lgb,186,186,0.3943418424170916,lgb,0.3966323639518579
2025-11-26T03:30:12.889083+00:00,opti_v1.61_lgb,187,187,0.3943418424170916,lgb,0.39662115595381814
2025-11-26T03:30:15.510956+00:00,opti_v1.61_lgb,188,188,0.3943418424170916,lgb,0.39662731899449694
