ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-24T08:48:37.492517+00:00,opti_v1.65_nn,646,632,0.3647643919987127,nn,0.38456872010123805
2025-12-24T09:09:14.964167+00:00,opti_v1.65_nn,647,633,0.3647643919987127,nn,0.38454288562850863
2025-12-24T09:29:29.392659+00:00,opti_v1.65_nn,648,634,0.3647643919987127,nn,0.3845220495825268
2025-12-24T09:48:36.219455+00:00,opti_v1.65_nn,649,635,0.3647643919987127,nn,0.38449993705236774
2025-12-24T10:10:14.531489+00:00,opti_v1.65_nn,650,636,0.3647643919987127,nn,0.38448218260369255
2025-12-24T10:30:47.945857+00:00,opti_v1.65_nn,651,637,0.3647643919987127,nn,0.3844584844882101
2025-12-24T10:52:18.179462+00:00,opti_v1.65_nn,652,638,0.3647643919987127,nn,0.38447190329161623
2025-12-24T11:13:16.528142+00:00,opti_v1.65_nn,653,639,0.3647643919987127,nn,0.3844524992770268
2025-12-24T11:38:05.080881+00:00,opti_v1.65_nn,654,640,0.3647643919987127,nn,0.3844659064249125
2025-12-24T11:58:21.848849+00:00,opti_v1.65_nn,655,641,0.3647643919987127,nn,0.3844457485043925
2025-12-24T12:20:49.753360+00:00,opti_v1.65_nn,656,642,0.3647643919987127,nn,0.3844285598478486
2025-12-24T12:42:03.476483+00:00,opti_v1.65_nn,657,643,0.3647643919987127,nn,0.3844057701374407
2025-12-24T13:03:58.751997+00:00,opti_v1.65_nn,658,644,0.3647643919987127,nn,0.3843889091791872
2025-12-24T13:26:21.787332+00:00,opti_v1.65_nn,659,645,0.3647643919987127,nn,0.38436203240856254
2025-12-24T13:47:30.252362+00:00,opti_v1.65_nn,660,646,0.3647643919987127,nn,0.3843413668505751
2025-12-24T14:07:25.824163+00:00,opti_v1.65_nn,661,647,0.3647643919987127,nn,0.3843243548993638
2025-12-24T14:29:46.345325+00:00,opti_v1.65_nn,662,648,0.3647643919987127,nn,0.38429874918894363
2025-12-24T14:51:32.976684+00:00,opti_v1.65_nn,663,649,0.3647643919987127,nn,0.3842726427461341
2025-12-24T15:14:08.701946+00:00,opti_v1.65_nn,664,650,0.3647643919987127,nn,0.3842445114476272
2025-12-24T15:37:18.983460+00:00,opti_v1.65_nn,665,651,0.3647643919987127,nn,0.38422494708317456
2025-12-24T15:59:14.893159+00:00,opti_v1.65_nn,666,652,0.3647643919987127,nn,0.3842094221419579
2025-12-24T16:23:27.737618+00:00,opti_v1.65_nn,667,653,0.3647643919987127,nn,0.3842230116435907
2025-12-24T16:45:59.957835+00:00,opti_v1.65_nn,668,654,0.3647643919987127,nn,0.38420144238066434
2025-12-24T17:06:17.666236+00:00,opti_v1.65_nn,669,655,0.3647643919987127,nn,0.3841798281654724
2025-12-24T17:28:00.410157+00:00,opti_v1.65_nn,670,656,0.3647643919987127,nn,0.38415987145677444
2025-12-24T17:50:49.992692+00:00,opti_v1.65_nn,671,657,0.3647643919987127,nn,0.38413753999474265
2025-12-24T18:11:46.493113+00:00,opti_v1.65_nn,672,658,0.3647643919987127,nn,0.3841286737117861
2025-12-24T18:34:16.926073+00:00,opti_v1.65_nn,673,659,0.3647643919987127,nn,0.3841127896528552
2025-12-24T18:58:09.494818+00:00,opti_v1.65_nn,674,660,0.3647643919987127,nn,0.3841220702098183
2025-12-24T19:21:20.927020+00:00,opti_v1.65_nn,675,661,0.3647643919987127,nn,0.3841016736104587
2025-12-24T19:42:20.707600+00:00,opti_v1.65_nn,676,662,0.3647643919987127,nn,0.38408308692502224
2025-12-24T20:04:41.668630+00:00,opti_v1.65_nn,677,663,0.3647643919987127,nn,0.3840586718924354
2025-12-24T20:27:49.048996+00:00,opti_v1.65_nn,678,664,0.3647643919987127,nn,0.3840380602779855
2025-12-24T20:50:11.786554+00:00,opti_v1.65_nn,679,665,0.3647643919987127,nn,0.3840228162344909
2025-12-24T21:12:41.097700+00:00,opti_v1.65_nn,680,666,0.3647643919987127,nn,0.3840028136726945
2025-12-24T21:34:06.528221+00:00,opti_v1.65_nn,681,667,0.3647643919987127,nn,0.38398193691113763
2025-12-24T21:55:31.732872+00:00,opti_v1.65_nn,682,668,0.3647643919987127,nn,0.3839719544697716
2025-12-24T22:22:36.171369+00:00,opti_v1.65_nn,683,669,0.3647643919987127,nn,0.3839913207504803
2025-12-24T22:45:47.737167+00:00,opti_v1.65_nn,684,670,0.3647643919987127,nn,0.38397074119650454
2025-12-24T23:08:31.943336+00:00,opti_v1.65_nn,685,671,0.3647643919987127,nn,0.3839630552546706
2025-12-24T23:33:02.288457+00:00,opti_v1.65_nn,686,672,0.3647643919987127,nn,0.3839383176563671
2025-12-25T08:49:59.874446+00:00,opti_v1.65_nn,810,791,0.3647643919987127,nn,0.382090601191168
2025-12-25T09:00:01.737787+00:00,opti_v1.65_nn,811,792,0.3647643919987127,nn,0.3820728221156541
2025-12-25T09:09:28.953794+00:00,opti_v1.65_nn,812,793,0.3647643919987127,nn,0.3820570158597006
2025-12-25T09:20:13.056274+00:00,opti_v1.65_nn,813,794,0.3647643919987127,nn,0.382038142317936
2025-12-25T09:28:47.368558+00:00,opti_v1.65_nn,814,795,0.3647643919987127,nn,0.3820242027467071
2025-12-25T09:37:42.543345+00:00,opti_v1.65_nn,815,796,0.3647643919987127,nn,0.38200550449874954
2025-12-25T09:46:56.994728+00:00,opti_v1.65_nn,816,797,0.3647643919987127,nn,0.3819912006360464
2025-12-25T09:57:43.849039+00:00,opti_v1.65_nn,817,798,0.3647643919987127,nn,0.38197485310904367
