trial_number,state,value,params,datetime_complete
410,COMPLETE,0.3694548902850638,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36311436434339384, ""nn_lr"": 0.0036726272743674293, ""nn_epochs"": 125, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T03:00:02.616812+00:00
411,COMPLETE,0.3748602220002342,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.379546997726432, ""nn_lr"": 0.005262412114898143, ""nn_epochs"": 109, ""nn_batch"": 128, ""nn_act"": ""selu""}",2025-12-22T03:11:44.898067+00:00
412,COMPLETE,0.36837035788063144,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.37215138372142204, ""nn_lr"": 0.00493963978642705, ""nn_epochs"": 116, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T03:22:45.418164+00:00
413,COMPLETE,0.37105145253520605,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36066788628906193, ""nn_lr"": 0.006466764973710912, ""nn_epochs"": 102, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T03:34:39.555536+00:00
414,COMPLETE,0.36848885367060474,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3896554080338388, ""nn_lr"": 0.004002179540832024, ""nn_epochs"": 109, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T03:45:12.527478+00:00
415,COMPLETE,0.37115356949154676,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.37990501646548275, ""nn_lr"": 0.005588938336298649, ""nn_epochs"": 97, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T03:56:05.008643+00:00
416,COMPLETE,0.3670063974779984,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35831397960869027, ""nn_lr"": 0.0034569569317969154, ""nn_epochs"": 118, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T04:07:15.301003+00:00
417,COMPLETE,0.3667128908479753,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3595741701604349, ""nn_lr"": 0.003554731308093259, ""nn_epochs"": 114, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T04:18:03.106370+00:00
418,COMPLETE,0.3713853446473542,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35272054827090304, ""nn_lr"": 0.003270531876765018, ""nn_epochs"": 117, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T04:29:52.258225+00:00
419,COMPLETE,0.36773465282684814,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35030103189774875, ""nn_lr"": 0.003561582708075886, ""nn_epochs"": 127, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T04:40:30.276707+00:00
420,COMPLETE,0.3672547026401671,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35684974460506225, ""nn_lr"": 0.003198693164688927, ""nn_epochs"": 113, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T04:52:07.888252+00:00
421,COMPLETE,0.3657778758540203,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.37034388729066325, ""nn_lr"": 0.0028497175381969626, ""nn_epochs"": 89, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T05:03:53.745382+00:00
