trial_number,state,value,params,datetime_complete
77,COMPLETE,0.3861198058615872,"{""c_iterations"": 1012, ""c_depth"": 7, ""c_lr"": 0.042647521490372264, ""c_l2"": 0.10888276145019199}",2025-12-20T19:13:53.071879+00:00
78,COMPLETE,0.3848591979160483,"{""c_iterations"": 661, ""c_depth"": 10, ""c_lr"": 0.11495533400327193, ""c_l2"": 2.172879780434158}",2025-12-20T19:13:57.327673+00:00
79,COMPLETE,0.38536209651597464,"{""c_iterations"": 1868, ""c_depth"": 7, ""c_lr"": 0.013600758074297607, ""c_l2"": 0.46593531760584295}",2025-12-20T19:14:03.866157+00:00
80,COMPLETE,0.38456372076035483,"{""c_iterations"": 778, ""c_depth"": 8, ""c_lr"": 0.13284935080053925, ""c_l2"": 0.9528757224765162}",2025-12-20T19:14:07.380467+00:00
81,COMPLETE,0.3827418818714416,"{""c_iterations"": 1087, ""c_depth"": 8, ""c_lr"": 0.12350726848865409, ""c_l2"": 5.4191478955652945}",2025-12-20T19:14:11.181492+00:00
82,COMPLETE,0.3850381828191527,"{""c_iterations"": 860, ""c_depth"": 8, ""c_lr"": 0.0765232888625599, ""c_l2"": 5.736209097234048}",2025-12-20T19:14:14.973191+00:00
83,COMPLETE,0.38401435077598683,"{""c_iterations"": 1321, ""c_depth"": 8, ""c_lr"": 0.1615861888441499, ""c_l2"": 2.7003010132915497}",2025-12-20T19:14:18.522316+00:00
84,COMPLETE,0.38841784898645315,"{""c_iterations"": 1448, ""c_depth"": 9, ""c_lr"": 0.0012124957103573136, ""c_l2"": 1.5573941589389249}",2025-12-20T19:14:33.484955+00:00
85,COMPLETE,0.38324507203817515,"{""c_iterations"": 1089, ""c_depth"": 7, ""c_lr"": 0.10576359571983637, ""c_l2"": 0.2519244378860018}",2025-12-20T19:14:36.641294+00:00
86,COMPLETE,0.38469141197525925,"{""c_iterations"": 956, ""c_depth"": 8, ""c_lr"": 0.05631723209231985, ""c_l2"": 4.773839774823218}",2025-12-20T19:14:41.621232+00:00
87,COMPLETE,0.38338505525172517,"{""c_iterations"": 635, ""c_depth"": 7, ""c_lr"": 0.13280325669285847, ""c_l2"": 0.0005606333925207423}",2025-12-20T19:14:44.803512+00:00
88,COMPLETE,0.38426201332009924,"{""c_iterations"": 562, ""c_depth"": 7, ""c_lr"": 0.08513500539609259, ""c_l2"": 0.5655175611850204}",2025-12-20T19:14:48.266884+00:00
89,COMPLETE,0.3843288450884213,"{""c_iterations"": 1201, ""c_depth"": 6, ""c_lr"": 0.19884108438939546, ""c_l2"": 1.7260709638888057}",2025-12-20T19:14:50.947419+00:00
90,COMPLETE,0.3841462823268781,"{""c_iterations"": 821, ""c_depth"": 8, ""c_lr"": 0.15577176421456754, ""c_l2"": 0.8559089314270373}",2025-12-20T19:14:54.372791+00:00
91,COMPLETE,0.38315884365578007,"{""c_iterations"": 1114, ""c_depth"": 8, ""c_lr"": 0.13379708747837793, ""c_l2"": 3.068598126697089}",2025-12-20T19:14:57.902008+00:00
92,COMPLETE,0.38401475103567817,"{""c_iterations"": 1034, ""c_depth"": 9, ""c_lr"": 0.12026725087320504, ""c_l2"": 7.034288062856971}",2025-12-20T19:15:02.037510+00:00
93,COMPLETE,0.38510354775792444,"{""c_iterations"": 2235, ""c_depth"": 8, ""c_lr"": 0.06542348731400849, ""c_l2"": 2.2347455559183924}",2025-12-20T19:15:05.755342+00:00
94,COMPLETE,0.38325988222837426,"{""c_iterations"": 1605, ""c_depth"": 8, ""c_lr"": 0.11077923327436148, ""c_l2"": 1.2314477048058554}",2025-12-20T19:15:09.637490+00:00
95,COMPLETE,0.3849371512012368,"{""c_iterations"": 1120, ""c_depth"": 7, ""c_lr"": 0.17242342000280728, ""c_l2"": 0.16804751061493714}",2025-12-20T19:15:12.604778+00:00
96,COMPLETE,0.38434187625349786,"{""c_iterations"": 730, ""c_depth"": 8, ""c_lr"": 0.09157539140589187, ""c_l2"": 4.25987822747221}",2025-12-20T19:15:16.351797+00:00
97,COMPLETE,0.3973497942084783,"{""c_iterations"": 1369, ""c_depth"": 9, ""c_lr"": 0.00012684663646159836, ""c_l2"": 6.808115462528138e-05}",2025-12-20T19:15:32.593041+00:00
98,COMPLETE,0.38441563335830004,"{""c_iterations"": 962, ""c_depth"": 4, ""c_lr"": 0.07847901620148091, ""c_l2"": 0.36125608329139236}",2025-12-20T19:15:34.799839+00:00
99,COMPLETE,0.3950772432808398,"{""c_iterations"": 1256, ""c_depth"": 7, ""c_lr"": 0.0003156330246388667, ""c_l2"": 7.789748788362022}",2025-12-20T19:15:47.513391+00:00
100,COMPLETE,0.38315403917587115,"{""c_iterations"": 547, ""c_depth"": 7, ""c_lr"": 0.12720539899779976, ""c_l2"": 0.008500671741256965}",2025-12-20T19:15:50.687789+00:00
101,COMPLETE,0.38261674058829676,"{""c_iterations"": 794, ""c_depth"": 8, ""c_lr"": 0.14100395642466432, ""c_l2"": 0.06369664828934796}",2025-12-20T19:15:54.340102+00:00
102,COMPLETE,0.38345816732097876,"{""c_iterations"": 767, ""c_depth"": 8, ""c_lr"": 0.10195021902179964, ""c_l2"": 0.05587830459900423}",2025-12-20T19:15:58.296701+00:00
103,COMPLETE,0.383169891425306,"{""c_iterations"": 887, ""c_depth"": 8, ""c_lr"": 0.16689073781906313, ""c_l2"": 0.022271850062205813}",2025-12-20T19:16:01.804159+00:00
104,COMPLETE,0.38366944331581454,"{""c_iterations"": 627, ""c_depth"": 8, ""c_lr"": 0.1434040954397754, ""c_l2"": 0.09374070246582882}",2025-12-20T19:16:05.290840+00:00
105,COMPLETE,0.38277488640444657,"{""c_iterations"": 672, ""c_depth"": 8, ""c_lr"": 0.1812484595925455, ""c_l2"": 0.5902054980168272}",2025-12-20T19:16:08.906007+00:00
106,COMPLETE,0.38150014483626343,"{""c_iterations"": 677, ""c_depth"": 7, ""c_lr"": 0.19473419318417814, ""c_l2"": 0.700456520411412}",2025-12-20T19:16:12.049550+00:00
107,COMPLETE,0.3833349033202448,"{""c_iterations"": 678, ""c_depth"": 8, ""c_lr"": 0.1839477110623036, ""c_l2"": 0.7507909819033384}",2025-12-20T19:16:15.837913+00:00
108,COMPLETE,0.38320525279365564,"{""c_iterations"": 705, ""c_depth"": 5, ""c_lr"": 0.19783310352975658, ""c_l2"": 0.0024481855921884565}",2025-12-20T19:16:18.130815+00:00
109,COMPLETE,0.3854587878003279,"{""c_iterations"": 845, ""c_depth"": 9, ""c_lr"": 0.15131234892369375, ""c_l2"": 0.2357020742701248}",2025-12-20T19:16:21.995512+00:00
110,COMPLETE,0.38494143672161574,"{""c_iterations"": 801, ""c_depth"": 8, ""c_lr"": 0.17284752324464492, ""c_l2"": 0.03703259889073503}",2025-12-20T19:16:25.596386+00:00
111,COMPLETE,0.38303648804803425,"{""c_iterations"": 506, ""c_depth"": 7, ""c_lr"": 0.1004459429162592, ""c_l2"": 0.13900839941691243}",2025-12-20T19:16:28.976740+00:00
112,COMPLETE,0.3830008390617084,"{""c_iterations"": 635, ""c_depth"": 7, ""c_lr"": 0.11351830435485963, ""c_l2"": 0.5535775777949379}",2025-12-20T19:16:32.278800+00:00
113,COMPLETE,0.38324042266774555,"{""c_iterations"": 579, ""c_depth"": 7, ""c_lr"": 0.13038344855887024, ""c_l2"": 0.29278589015492734}",2025-12-20T19:16:35.564876+00:00
114,COMPLETE,0.3840065631838807,"{""c_iterations"": 686, ""c_depth"": 6, ""c_lr"": 0.08159067159560342, ""c_l2"": 1.1138702784067402}",2025-12-20T19:16:38.522218+00:00
115,COMPLETE,0.384417602059785,"{""c_iterations"": 758, ""c_depth"": 7, ""c_lr"": 0.14599469117449898, ""c_l2"": 0.3851205884369446}",2025-12-20T19:16:41.623883+00:00
