ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-20T19:21:41.034432+00:00,opti_v1.65_cat,198,198,0.38150014483626343,cat,0.38460089748699516
2025-12-20T19:21:44.543531+00:00,opti_v1.65_cat,199,199,0.38150014483626343,cat,0.3845980531557306
2025-12-20T19:21:48.204810+00:00,opti_v1.65_cat,200,200,0.38150014483626343,cat,0.38459830572441706
2025-12-20T19:21:53.860845+00:00,opti_v1.65_cat,201,201,0.38150014483626343,cat,0.38460434209530503
2025-12-20T19:21:57.507409+00:00,opti_v1.65_cat,202,202,0.38150014483626343,cat,0.3845985655448105
2025-12-20T19:22:01.186536+00:00,opti_v1.65_cat,203,203,0.38150014483626343,cat,0.38459338584272634
2025-12-20T19:22:04.531291+00:00,opti_v1.65_cat,204,204,0.38150014483626343,cat,0.3845830361328788
2025-12-20T19:22:07.824630+00:00,opti_v1.65_cat,205,205,0.38150014483626343,cat,0.3845795028890142
2025-12-20T19:22:11.842811+00:00,opti_v1.65_cat,206,206,0.38150014483626343,cat,0.3845782116989317
2025-12-20T19:22:15.070144+00:00,opti_v1.65_cat,207,207,0.38150014483626343,cat,0.38457351497528486
2025-12-20T19:22:18.920189+00:00,opti_v1.65_cat,208,208,0.38150014483626343,cat,0.38457387264333115
2025-12-20T19:22:20.924861+00:00,opti_v1.65_cat,209,209,0.38150014483626343,cat,0.3845721742864337
2025-12-20T19:22:23.922848+00:00,opti_v1.65_cat,210,210,0.38150014483626343,cat,0.38457067144291207
2025-12-20T19:22:33.359306+00:00,opti_v1.65_cat,211,211,0.38150014483626343,cat,0.3845944523503846
2025-12-20T19:22:36.631487+00:00,opti_v1.65_cat,212,212,0.38150014483626343,cat,0.3845864893475196
2025-12-20T19:22:40.025427+00:00,opti_v1.65_cat,213,213,0.38150014483626343,cat,0.3845781799883132
2025-12-20T19:22:43.264172+00:00,opti_v1.65_cat,214,214,0.38150014483626343,cat,0.3845739700298098
2025-12-20T19:22:48.476615+00:00,opti_v1.65_cat,215,215,0.38150014483626343,cat,0.38457897498783983
2025-12-20T19:22:51.792876+00:00,opti_v1.65_cat,216,216,0.38150014483626343,cat,0.3845754991864138
2025-12-20T19:22:55.138904+00:00,opti_v1.65_cat,217,217,0.38150014483626343,cat,0.38457324066113796
2025-12-20T19:22:58.632930+00:00,opti_v1.65_cat,218,218,0.38150014483626343,cat,0.38456473586777107
2025-12-20T19:23:02.436083+00:00,opti_v1.65_cat,219,219,0.38150014483626343,cat,0.3845608584195284
2025-12-20T19:23:06.677285+00:00,opti_v1.65_cat,220,220,0.38150014483626343,cat,0.38456531322201876
2025-12-20T19:23:10.142515+00:00,opti_v1.65_cat,221,221,0.38150014483626343,cat,0.38456139209119494
2025-12-20T19:23:13.444157+00:00,opti_v1.65_cat,222,222,0.38150014483626343,cat,0.3845531622651798
2025-12-20T19:23:16.702794+00:00,opti_v1.65_cat,223,223,0.38150014483626343,cat,0.38455340831016604
2025-12-20T19:23:25.194643+00:00,opti_v1.65_cat,224,224,0.38150014483626343,cat,0.3845586681819705
2025-12-20T19:23:28.537081+00:00,opti_v1.65_cat,225,225,0.38150014483626343,cat,0.38455582041931635
2025-12-20T19:23:31.680450+00:00,opti_v1.65_cat,226,226,0.38150014483626343,cat,0.3845488074166323
2025-12-20T19:23:34.635163+00:00,opti_v1.65_cat,227,227,0.38150014483626343,cat,0.3845452414617768
2025-12-20T19:23:37.990084+00:00,opti_v1.65_cat,228,228,0.38150014483626343,cat,0.38453695542897737
2025-12-20T19:23:41.047920+00:00,opti_v1.65_cat,229,229,0.38150014483626343,cat,0.384532281895954
2025-12-20T19:23:44.626266+00:00,opti_v1.65_cat,230,230,0.38150014483626343,cat,0.3845270078382078
2025-12-20T19:23:47.997953+00:00,opti_v1.65_cat,231,231,0.38150014483626343,cat,0.38452703126714716
2025-12-20T19:23:51.476787+00:00,opti_v1.65_cat,232,232,0.38150014483626343,cat,0.3845188977082412
2025-12-20T19:23:54.641458+00:00,opti_v1.65_cat,233,233,0.38150014483626343,cat,0.38451159145925906
2025-12-20T19:23:57.811065+00:00,opti_v1.65_cat,234,234,0.38150014483626343,cat,0.3845078011238534
2025-12-20T19:24:01.019359+00:00,opti_v1.65_cat,235,235,0.38150014483626343,cat,0.3845043982851816
2025-12-20T19:24:04.417435+00:00,opti_v1.65_cat,236,236,0.38150014483626343,cat,0.3845015009521192
2025-12-20T19:24:07.776756+00:00,opti_v1.65_cat,237,237,0.38150014483626343,cat,0.384500979009027
2025-12-20T19:24:10.964171+00:00,opti_v1.65_cat,238,238,0.38150014483626343,cat,0.38449430068327123
2025-12-20T19:24:16.711643+00:00,opti_v1.65_cat,239,239,0.38150014483626343,cat,0.3845094951257495
2025-12-20T19:24:19.677117+00:00,opti_v1.65_cat,240,240,0.38150014483626343,cat,0.3845071221734962
2025-12-20T19:24:23.194937+00:00,opti_v1.65_cat,241,241,0.38150014483626343,cat,0.38450084461952166
2025-12-20T19:24:26.539891+00:00,opti_v1.65_cat,242,242,0.38150014483626343,cat,0.38449165791892553
2025-12-20T19:24:29.656942+00:00,opti_v1.65_cat,243,243,0.38150014483626343,cat,0.38449158501133507
2025-12-20T19:24:32.859142+00:00,opti_v1.65_cat,244,244,0.38150014483626343,cat,0.3844870317516486
2025-12-20T19:24:36.617061+00:00,opti_v1.65_cat,245,245,0.38150014483626343,cat,0.38447853000587623
2025-12-20T19:24:39.930883+00:00,opti_v1.65_cat,246,246,0.38150014483626343,cat,0.38447751477513964
2025-12-20T19:24:43.384757+00:00,opti_v1.65_cat,247,247,0.38150014483626343,cat,0.3844693920354701
